,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd8_2810-RA-p1,1024,4.979352,0.26681,+,0.5723354059378146,0.697172828475521,4.979352,Phosphoribulokinase/uridine kinase/Uracil phosphoribosyltransferase
cgd7_4050-RA-p1,1025,4.953068,0.26681,-,0.5723354059378146,0.6948742903935298,-4.953068,Ribosomal protein L38
cgd2_4260-RA-p1,1026,4.817148,0.27021999999999996,-,0.5668384441706782,0.6827899895977897,-4.817148,40S ribosomal protein S6
cgd8_480-RA-p1,1027,4.790598,0.27073,+,0.5660222663688923,0.680389728840472,4.790598,Histone deacetylase
cgd4_740-RA-p1,1028,4.780449,0.27083,-,0.5658624112132656,0.6794686893034492,-4.780449,Thioredoxin peroxidase-like protein
cgd3_3890-RA-p1,1029,4.697289,0.27362,-,0.5614260097813663,0.6718472809080018,-4.697289,60S ribosomal protein L30
cgd1_1660-RA-p1,1030,4.687657,0.27376999999999996,-,0.5611887724904272,0.6709558264620313,-4.687657,60S ribosomal protein L36
cgd4_1120-RA-p1,1031,4.640027,0.2754,+,0.5586191150834886,0.6665205076921428,4.640027,Uncharacterized protein with WD40 repreat
cgd6_2450-RA-p1,1032,4.529262999999999,0.2792,+,0.5526868911764318,0.6560275395243118,4.529262999999999,Glycogen/starch/alpha-glucan phosphorylase
cgd2_3350-RA-p1,1033,4.487115,0.28096,-,0.5499665524074713,0.6519672001828201,-4.487115,Uncharacterized protein
cgd1_3540-RA-p1,1034,4.482746,0.28096,+,0.5499665524074713,0.6515441317001566,4.482746,Tetratricopeptide repeat containing protein
cgd8_360-RA-p1,1035,4.471394999999999,0.281,-,0.5499049241283976,0.6504430368425309,-4.471394999999999,vacuolar ATP synthase subunit E
cgd1_2560-RA-p1,1036,4.428673000000001,0.28235,-,0.5478300814645651,0.6462736144598753,-4.428673000000001,Tom40p like translocase
cgd4_4460-RA-p1,1037,4.394935,0.28354,+,0.54600933003177,0.6429524563494782,4.394935,Bifunctional dihydrofolate reductase/thymidylate synthase
cgd6_1500-RA-p1,1038,4.342121,0.2855,-,0.5430269863641821,0.6377019215827298,-4.342121,Cytochrome Oxidase subunit III
cgd6_1080-RA-p1,1039,4.292479,0.28733000000000003,-,0.5402608182604405,0.6327081791488705,-4.292479,Glycoprotein GP40
cgd3_1250-RA-p1,1040,4.250195,0.28884,-,0.5379915442160099,0.6284088560458884,-4.250195,Ribosomal protein L14
cgd5_1490-RA-p1,1041,4.199255,0.29066,+,0.5352720584434497,0.6231722479959574,4.199255,Uncharacterized Secreted Protein
cgd3_860-RA-p1,1042,4.198856,0.29066,-,0.5352720584434497,0.6231309807399257,-4.198856,ARF/SAR type Small GTPase superfamily
cgd3_3440-RA-p1,1043,4.196065,0.29066,+,0.5352720584434497,0.6228422071008047,4.196065,Heat shock protein HSP70
cgd6_4130-RA-p1,1044,4.195999,0.29066,+,0.5352720584434497,0.6228353760194865,4.195999,Anamorsin
cgd4_2370-RA-p1,1045,4.194793,0.29066,+,0.5352720584434497,0.6227105346102889,4.194793,Lysine--tRNA ligase
cgd3_1580-RA-p1,1046,4.1917599999999995,0.29066,+,0.5352720584434497,0.6223964090759867,4.1917599999999995,Alpha glucosidase-like faimly 31 glycosyl hydrolases
cgd2_1390-RA-p1,1047,4.145533,0.29138000000000003,-,0.5342009013268204,0.617580376641985,-4.145533,Uncharacterized protein
cgd6_3940-RA-p1,1048,4.1342360000000005,0.29158,-,0.5339038259462626,0.6163952643987413,-4.1342360000000005,Uncharacterized protein
cgd7_4540-RA-p1,1049,4.096833,0.29301,-,0.5317856372314501,0.6124482610835603,-4.096833,Uncharacterized protein
cgd3_1940-RA-p1,1050,3.9564440000000003,0.29904000000000003,-,0.5229656128637661,0.5973050230489689,-3.9564440000000003,Translationally controlled tumour protein associated protein
cgd4_3850-RA-p1,1051,3.930921,0.29991,+,0.5217077303389368,0.5944943158605812,3.930921,T-complex protein 1 subunit gamma
cgd2_3960-RA-p1,1052,3.899259,0.30108,+,0.5200218192192169,0.5909820832349291,3.899259,V-ATPase subunit H
cgd7_20-RA-p1,1053,3.8292300000000004,0.30408,+,0.5157286399136527,0.5831114527229644,3.8292300000000004,Ankyrin repeat-containing protein
cgd7_5010-RA-p1,1054,3.8052870000000003,0.305,+,0.5144205230153214,0.5803874174313834,3.8052870000000003,WD40 repeat
cgd4_3950-RA-p1,1055,3.790594,0.30549,+,0.5137254133726291,0.5787072708410801,3.790594,RPN2/26s proteasome regulatory subunit
cgd6_2503-RA-p1,1056,3.7825889999999998,0.30554000000000003,-,0.5136545463323623,0.5777891552686981,-3.7825889999999998,Uncharacterized protein
cgd5_750-RA-p1,1057,3.7479970000000002,0.30708,+,0.5114774853555936,0.5737992345946181,3.7479970000000002,Malic oxidoreductase
cgd2_4180-RA-p1,1058,3.726056,0.30787,-,0.5103649022073359,0.5712493777497637,-3.726056,Uncharacterized protein
cgd6_4460-RA-p1,1059,3.7040290000000002,0.30867,+,0.509241132826806,0.5686743782503589,3.7040290000000002,Uncharacterized protein with Armadillo-like helical
cgd3_1820-RA-p1,1060,3.673888,0.30977,+,0.5077006825786423,0.565125912524121,3.673888,Sec23
cgd6_1170-RA-p1,1061,3.6405269999999996,0.31133,+,0.5055253709452471,0.5611642563483434,3.6405269999999996,Uncharacterized protein
cgd6_5140-RA-p1,1062,3.573011,0.31433,+,0.5013724580147494,0.5530343532390891,3.573011,Concanavalin A-like lectin/glucanase domain containing protein
cgd1_3500-RA-p1,1063,3.492364,0.31866,-,0.49544758751343393,0.5431195027748915,-3.492364,Thrombospondin related adhesive protein
cgd1_3000-RA-p1,1064,3.477746,0.31915,-,0.4947821684681908,0.5412978597751972,-3.477746,60S ribosomal protein L27
cgd2_590-RA-p1,1065,3.46553,0.31951999999999997,-,0.4942803839156584,0.5397696627497159,-3.46553,Nucleotide-sugar transporter
cgd6_420-RA-p1,1066,3.462796,0.31951999999999997,-,0.4942803839156584,0.5394269071763913,-3.462796,Uncharacterized protein
cgd6_2170-RA-p1,1067,3.425873,0.32131,-,0.49186098509176895,0.5347712592653593,-3.425873,60S ribosomal protein L5
cgd4_32-RA-p1,1068,3.414423,0.32166,-,0.49138948957058753,0.5333173232186732,-3.414423,Uncharacterized protein
cgd2_1640-RA-p1,1069,3.4075800000000003,0.3217,+,0.4913356369470573,0.5324460605890914,3.4075800000000003,Serine/threonine-protein phosphatase
cgd4_4080-RA-p1,1070,3.353158,0.32439,+,0.4877292875068747,0.5254540177626915,3.353158,GDP dissociation inhibitor
cgd5_4570-RA-p1,1071,3.324782,0.32597,+,0.4856249369672892,0.5217631746614207,3.324782,Uncharacterized protein
cgd2_3000-RA-p1,1072,3.3084860000000003,0.3266,-,0.4847886956721981,0.5196293012478294,-3.3084860000000003,40S ribosomal protein S16
cgd7_2540-RA-p1,1073,3.3043480000000005,0.3266,-,0.4847886956721981,0.5190857791208022,-3.3043480000000005,60S ribosomal protein L35A
cgd5_2800-RA-p1,1074,3.289,0.32716,-,0.48404671944112143,0.5170638734826547,-3.289,Actin depolymerizing factor
cgd4_3300-RA-p1,1075,3.2632380000000003,0.3283,-,0.4825401734597678,0.5136487496436248,-3.2632380000000003,unspecified product
cgd2_2550-RA-p1,1076,3.2555560000000003,0.32847,-,0.48231596019902584,0.5126251702041297,-3.2555560000000003,Uncharacterized protein
cgd7_130-RA-p1,1077,3.253543,0.32847,-,0.48231596019902584,0.5123565509006155,-3.253543,Ribosomal protein S11
cgd8_3480-RA-p1,1078,3.250649,0.32847,-,0.48231596019902584,0.5119700775881519,-3.250649,60S ribosomal protein L34
cgd7_1583-RA-p1,1079,3.239008,0.32847,+,0.48231596019902584,0.5104120206719752,3.239008,Uncharacterized protein
cgd5_2510-RA-p1,1080,3.225938,0.32893,+,0.4817098452290557,0.5086560163335915,3.225938,Serine/threonine-protein kinase
cgd6_1390-RA-p1,1081,3.216959,0.32918000000000003,-,0.4813807893709236,0.5074455258733014,-3.216959,Ribosomal protein S23
cgd8_2890-RA-p1,1082,3.1972560000000003,0.33005999999999996,-,0.48022449211254425,0.5047774110406139,-3.1972560000000003,Translation initiation factor SUI1
cgd7_4880-RA-p1,1083,3.169343,0.33144,-,0.4784173844696727,0.500969242960036,-3.169343,Uncharacterized Protein
cgd5_2190-RA-p1,1084,3.124409,0.33385,+,0.47527941431595344,0.4947678801401276,3.124409,DNA/RNA non-specific endonuclease
cgd8_5030-RA-p1,1085,3.027336,0.34004,-,0.4673220431824192,0.48106062539916394,-3.027336,"Articulin family protein, Pfs77 protein-related"
cgd5_4400-RA-p1,1086,3.01955,0.34019,+,0.4671310129540251,0.4799422253814312,3.01955,Arginine-tRNA ligase
cgd2_280-RA-p1,1087,3.00694,0.34054,-,0.4666856022556241,0.47812476234431944,-3.00694,Ribosomal protein L15
cgd8_1720-RA-p1,1088,3.000687,0.34062,+,0.46658385820410964,0.477220696770338,3.000687,Aldehyde/Alcohol dehydrogenase
cgd2_3580-RA-p1,1089,2.989459,0.3411,+,0.46597389394386496,0.4755926015106892,2.989459,Uncharacterized protein
cgd6_10-RA-p1,1090,2.9724310000000003,0.34194,-,0.46490851356963214,0.4731117819897847,-2.9724310000000003,Uncharacterized protein
cgd5_3450-RA-p1,1091,2.965648,0.34210999999999997,-,0.4646932184950953,0.47211960227913796,-2.965648,Nascent polypeptide-associated complex subunit alpha
cgd7_4120-RA-p1,1092,2.961697,0.34506,+,0.4609741115641674,0.47154062543465386,2.961697,Glycosyltransferase 2-like
cgd5_2490-RA-p1,1093,2.961697,0.34506,+,0.4609741115641674,0.47154062543465386,2.961697,Uncharacterized protein
cgd6_4650-RA-p1,1094,2.949696,0.34523000000000004,+,0.4607607576263604,0.46977725925760805,2.949696,Transcription elongation factor Spt5
cgd5_480-RA-p1,1095,2.9484209999999997,0.34523000000000004,+,0.4607607576263604,0.46958949578223047,2.9484209999999997,26S proteasome complex ubiquitin receptor subunit Rpn13
cgd8_2120-RA-p1,1096,2.943814,0.34523000000000004,+,0.4607607576263604,0.4689103663565222,2.943814,Activator of Hsp90 ATPase N-terminal/ TPR repeat domain-containing protein
cgd3_4190-RA-p1,1097,2.918415,0.3463,+,0.4594202834955457,0.4651470488305066,2.918415,Secreted insulinase like peptidase/M16 peptidase-like Metalloenzyme
cgd4_1770-RA-p1,1098,2.880184,0.34872,-,0.45640373152620634,0.4594202334648185,-2.880184,Mitochondrial biogenesis protein AIM24
cgd6_140-RA-p1,1099,2.848131,0.35053,+,0.4541611674897427,0.4545599608316446,2.848131,Cation/H+ exchanger (CPA1)
cgd8_20230-RA-p1,1100,2.82693,0.352,-,0.4523483416400308,0.4513150546903976,-2.82693,Folate-biopterin transporter
cgd6_4620-RA-p1,1101,2.81525,0.35252,-,0.4517088774555517,0.4495169671445773,-2.81525,60S ribosomal protein L26
cgd5_2600-RA-p1,1102,2.7913040000000002,0.35386999999999996,+,0.45005311202326675,0.44580713793356463,2.7913040000000002,leucine aminopeptidase
cgd4_960-RA-p1,1103,2.7884740000000003,0.35386999999999996,+,0.45005311202326675,0.44536659944290297,2.7884740000000003,Phosphomannomutase
cgd5_1710-RA-p1,1104,2.721738,0.3582,+,0.44478459487392685,0.43484631681489955,2.721738,CTP synthase
cgd1_570-RA-p1,1105,2.635293,0.36494,-,0.4367088116273745,0.42082890843243914,-2.635293,Translocation protein Sec66
cgd3_1730-RA-p1,1106,2.632088,0.36494,-,0.4367088116273745,0.420300405183377,-2.632088,Uncharacterized protein
cgd7_1840-RA-p1,1107,2.568194,0.36951999999999996,+,0.4313055725971599,0.40962782700865014,2.568194,Serine/threonine-protein kinase
cgd1_1870-RA-p1,1108,2.564457,0.36951999999999996,-,0.4313055725971599,0.40899542135096856,-2.564457,Uncharacterized protein
cgd1_3490-RA-p1,1109,2.559142,0.36951999999999996,+,0.4313055725971599,0.4080943844043607,2.559142,Uncharacterized protein
cgd3_460-RA-p1,1110,2.552509,0.36982,-,0.43095398355409964,0.40696728205902477,-2.552509,Glutathione peroxidase
cgd1_3010-RA-p1,1111,2.551874,0.36982,-,0.43095398355409964,0.40685922708061456,-2.551874,ER lumen protein retaining receptor 1 KDEL recpetor 1
cgd3_1350-RA-p1,1112,2.549731,0.36982,+,0.43095398355409964,0.4064943642072796,2.549731,Ubiquitin domain containing protein
cgd4_690-RA-p1,1113,2.525099,0.37109000000000003,+,0.4294687348578686,0.4022784099045238,2.525099,Pyruvate:ferredoxin oxidoreductase/NADPH-cytochrome P450 reductase PNO
cgd8_4300-RA-p1,1114,2.524327,0.37109000000000003,-,0.4294687348578686,0.4021456124964059,-2.524327,Uncharacterized protein
cgd2_480-RA-p1,1115,2.51898,0.37109000000000003,-,0.4294687348578686,0.40122471933450854,-2.51898,Uncharacterized protein
cgd2_2090-RA-p1,1116,2.517276,0.37109000000000003,+,0.4294687348578686,0.40093083521686135,2.517276,Mitotic control protein dis3
cgd6_3020-RA-p1,1117,2.505382,0.37158,-,0.4288970413662243,0.39887395289542993,-2.505382,Uncharacterized protein
cgd2_30-RA-p1,1118,2.483166,0.3729,-,0.4273607029571867,0.39500575317286174,-2.483166,Cysteine desulfurase/selenocysteine lyase-like PLP dependent transferase superfamily protein
cgd3_3660-RA-p1,1119,2.458481,0.37461,-,0.42537849304865105,0.39066685625967973,-2.458481,BolA protein
cgd7_1400-RA-p1,1120,2.444541,0.3754,-,0.42446578168013566,0.3881973256761215,-2.444541,Signal peptide containing protein
cgd8_5260-RA-p1,1121,2.424624,0.37682,+,0.4228300189858765,0.3846443996863014,2.424624,"SRP54-type protein, GTPase domain containing protein"
cgd4_4503-RA-p1,1122,2.419645,0.37687,-,0.42277253384609476,0.3837516528190931,-2.419645,unspecified product
cgd8_5050-RA-p1,1123,2.403117,0.37806999999999996,-,0.42139516826448015,0.3807749157133531,-2.403117,Palmitoyltransferase
cgd7_5000-RA-p1,1124,2.398034,0.37814000000000003,+,0.4213149566213101,0.3798553363557014,2.398034,Vacuolar ATP synthase subunit A
cgd2_3730-RA-p1,1125,2.372695,0.38014000000000003,-,0.4190294314964659,0.3752419150693437,-2.372695,Glutathione S-transferase C-terminal domain containing protein
cgd7_2850-RA-p1,1126,2.331993,0.38321,-,0.4155443861743553,0.36772724245664373,-2.331993,Papain family cysteine protease
cgd7_1080-RA-p1,1127,2.3252759999999997,0.38343,+,0.4152957140890158,0.36647450912403035,2.3252759999999997,elf3f/JAB1/Mov34/MPN/PAD-1 ubiquitin protease
cgd6_850-RA-p1,1128,2.3188169999999997,0.38369000000000003,+,0.4150020123525585,0.3652664756642026,2.3188169999999997,Thioredoxin
cgd5_3820-RA-p1,1129,2.315273,0.38369000000000003,+,0.4150020123525585,0.3646022071912424,2.315273,"Vacuole membrane protein, VMP1 like integral membrane protein"
cgd3_1110-RA-p1,1130,2.3025849999999997,0.38456999999999997,-,0.4140094161641058,0.36221567115969805,-2.3025849999999997,P-type ATPase A /Adenylate and Guanylate cyclase catalytic domain-containing protein
cgd8_2960-RA-p1,1131,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,"MIF4G-like, type 3 containing protein"
cgd7_810-RA-p1,1132,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,Serine/threonine phosphatase
cgd7_2100-RA-p1,1133,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,WD40-repeat-containing protein
cgd5_2930-RA-p1,1134,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,DNA polymerase V
cgd8_3340-RA-p1,1135,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,PWI domain containing protein
cgd4_1960-RA-p1,1136,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,THIF-type NAD/FAD binding fold containing protein
cgd2_1260-RA-p1,1137,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,Uncharacterized protein
cgd2_220-RA-p1,1138,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,Transcription factor TFIIF
cgd6_1750-RA-p1,1139,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,Rab geranylgeranyl transferase beta / prenyltransferase alpha/alpha toroid fold containing protein
cgd7_2780-RA-p1,1140,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,Uncharacterized protein
cgd5_1200-RA-p1,1141,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,"Zinc finger, RING/FYVE/PHD-type domain containg protein"
cgd4_1430-RA-p1,1142,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,TAP42-like protein
cgd6_640-RA-p1,1143,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,Uncharacterized protein
cgd3_2330-RA-p1,1144,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,DEAD/DEAH box helicase with DBP10CT (NUC160) domain
cgd3_1880-RA-p1,1145,2.3025849999999997,0.38456999999999997,+,0.4140094161641058,0.36221567115969805,2.3025849999999997,RNA recognition motif domain containing protein
cgd2_4150-RA-p1,1146,2.2953759999999996,0.38456999999999997,-,0.4140094161641058,0.36085383643101765,-2.2953759999999996,Articulin family protein
cgd4_4100-RA-p1,1147,2.213629,0.38693,+,0.41135859976857886,0.345104835714336,2.213629,Coatomer epsilon subunit
cgd5_1970-RA-p1,1148,2.1915419999999997,0.38875,-,0.4093253194247985,0.3407497981446456,-2.1915419999999997,PH domain containing protein
cgd8_430-RA-p1,1149,2.145593,0.39283,-,0.4048014931648562,0.3315473436235134,-2.145593,60S ribosomal protein L7A
cgd7_1910-RA-p1,1150,2.106516,0.39637,+,0.4009142296246862,0.32356476215041513,2.106516,Coatomer gamma subunit/ adaptor appendage/Ig-like subdomain containng protein
cgd4_1030-RA-p1,1151,2.063005,0.4005,+,0.3964226318485332,0.3145002805518128,2.063005,Eukaryotic translation initiation factor 3 subunit G
cgd7_880-RA-p1,1152,2.035894,0.40285,-,0.3938874646608407,0.30875516245966905,-2.035894,eIF-3A like translation initiation factor that has a WD40 repeat-containing beta propeller protein
cgd4_590-RA-p1,1153,2.034722,0.40285,-,0.3938874646608407,0.30850508082737793,-2.034722,Nuclear transport factor 2
cgd7_3270-RA-p1,1154,2.033888,0.40285,+,0.3938874646608407,0.30832703397453126,2.033888,Importin/karyopherin (Arm repeats)
cgd6_2690-RA-p1,1155,2.027797,0.40285,-,0.3938874646608407,0.3070244762073748,-2.027797,FKBP-like Peptidylprolyl isomerase
cgd1_1600-RA-p1,1156,2.0215650000000003,0.40285,-,0.3938874646608407,0.3056877098979834,-2.0215650000000003,HIT-like domain containing protein
cgd4_3440-RA-p1,1157,1.99518,0.40513000000000005,+,0.39144187688310156,0.29998208271968574,1.99518,Uncharacterized protein
cgd8_320-RA-p1,1158,1.991297,0.40525,+,0.39131354242963656,0.2991360394556463,1.991297,Uncharacterized protein
cgd7_2650-RA-p1,1159,1.976357,0.4062,+,0.3902988976206005,0.29586539628706415,1.976357,S-adenosylmethionine synthase
cgd2_900-RA-p1,1160,1.9729720000000002,0.40624,+,0.39025622769701507,0.2951209218807869,1.9729720000000002,TCP-1/cpn60 chaperonin
cgd6_1363-RA-p1,1161,1.9636630000000002,0.40693,-,0.3895208306538954,0.2930669570769724,-1.9636630000000002,Uncharacterized protein
cgd4_3290-RA-p1,1162,1.9545099999999997,0.4077,-,0.3887016377035712,0.2910378967860244,-1.9545099999999997,Articulin family protein/adjacent paralogous protein
cgd8_840-RA-p1,1163,1.952188,0.4077,+,0.3887016377035712,0.29052163885888066,1.952188,26S proteasome subunit P45/AAA+ ATpase
cgd5_1650-RA-p1,1164,1.9448619999999999,0.40801,-,0.38837226853171275,0.28888879087265285,-1.9448619999999999,DJ-1/PfpI
cgd7_4570-RA-p1,1165,1.9439650000000002,0.40801,-,0.38837226853171275,0.28868844143197275,-1.9439650000000002,Snf7
cgd4_320-RA-p1,1166,1.9427189999999999,0.40801,-,0.38837226853171275,0.28840998764309284,-1.9427189999999999,Uncharacterized protein
cgd6_3080-RA-p1,1167,1.900955,0.41183000000000003,+,0.38433396252327734,0.2789718362326179,1.900955,Uncharacterized protein
cgd6_4950-RA-p1,1168,1.895736,0.4119,-,0.38426031138084504,0.27777785740806743,-1.895736,Uncharacterized protein
cgd7_940-RA-p1,1169,1.884005,0.41307,-,0.38303113063402644,0.2750820510415337,-1.884005,Splicing factor RRM domain-containing protein
cgd5_3690-RA-p1,1170,1.8755169999999999,0.4136,-,0.3824754651137076,0.2731210050224557,-1.8755169999999999,TRAM/LAG1/CLN8 homology domain containing protein
cgd2_3030-RA-p1,1171,1.850444,0.41613,+,0.37983270194274976,0.26727594657299036,1.850444,Uncharacterized protein
